,CQP,ETR,PPL,EIX,PCG,DTE,VLO,ED,MPLX,WMB,PXD,WEC,MPC,PEG,PSX,EOG,ES,KMI,XEL,SRE,AEP,EXC,EPD,COP,D,SO,DUK,NEE,CVX,XOM
2019-04-12,-0.09000015258789062,-0.06999969482421875,-0.13499832153320312,0.05680084228515625,-0.012700080871582031,-0.685394287109375,0.2999992370605469,-0.7399978637695312,0.09499931335449219,0.03999900817871094,0.09000396728515625,-0.285003662109375,0.22499847412109375,-0.43000030517578125,0.7400016784667969,0.2836036682128906,-0.68499755859375,0.010000228881835938,0.089996337890625,-0.44190216064453125,-0.464996337890625,0.02500152587890625,-0.031398773193359375,-0.06719970703125,-0.1927032470703125,-0.3408012390136719,-0.27289581298828125,-0.6350021362304688,0.3936004638671875,0.060001373291015625
2019-04-15,-0.18990325927734375,0.6800003051757812,0.05999946594238281,-0.060001373291015625,0.05500030517578125,0.7953948974609375,0.20000076293945312,0.3899993896484375,0.06500053405761719,0.08500099182128906,-0.31000518798828125,0.10500335693359375,0.02500152587890625,0.0149993896484375,0.09999847412109375,0.05999755859375,0.125,0.05000019073486328,0.06999969482421875,-0.05999755859375,0.23499298095703125,-0.3100013732910156,0.058399200439453125,0.008100509643554688,0.07270050048828125,0.04000091552734375,0.15289306640625,0.035003662109375,0.09999847412109375,0.029998779296875
2019-04-16,0.12990188598632812,0.279998779296875,0.125,0.4099998474121094,0.08500003814697266,0.8550033569335938,0.4099998474121094,0.15999603271484375,0.08500099182128906,0.21500015258789062,0.9900054931640625,0.3600006103515625,0.4699993133544922,0.24500274658203125,0.6599998474121094,0.3400001525878906,0.214996337890625,0.1099996566772461,0.04000091552734375,0.8899993896484375,-0.06999969482421875,0.33679962158203125,-0.020000457763671875,0.416900634765625,0.18000030517578125,0.19000244140625,0.1280059814453125,0.26000213623046875,0.3800048828125,0.22999954223632812
2019-04-17,0.25,1.8699951171875,0.28999900817871094,0.8300018310546875,0.044999122619628906,1.75,1.1300010681152344,0.44000244140625,0.6599998474121094,-0.020000457763671875,1.399993896484375,2.1149978637695312,1.1082000732421875,0.3400001525878906,0.6400032043457031,0.15999984741210938,1.8700027465820312,0.030000686645507812,2.25,1.8499984741210938,0.660003662109375,0.6181983947753906,0.05500030517578125,0.8299999237060547,1.4800033569335938,1.0199966430664062,1.3699951171875,1.5199966430664062,1.1699981689453125,0.4600028991699219
2019-04-18,0.083099365234375,0.9900054931640625,0.15999984741210938,-0.04000091552734375,-0.049999237060546875,0.30999755859375,0.383697509765625,0.48999786376953125,0.2199993133544922,-0.1399993896484375,1.803802490234375,0.38500213623046875,0.7318000793457031,-0.09000015258789062,0.8199996948242188,0.5600013732910156,0.43000030517578125,0.009999275207519531,0.09000396728515625,-0.339996337890625,0.12000274658203125,0.26000213623046875,-0.024999618530273438,0.529998779296875,-0.0800018310546875,0.4900016784667969,0.44000244140625,0.5200042724609375,1.0458984375,0.5149993896484375
2019-04-19,0.15690231323242188,0.5999984741210938,0.0800018310546875,0.5900001525878906,-0.13500022888183594,0.23000335693359375,-0.00370025634765625,0.09000396728515625,0.2199993133544922,-0.020000457763671875,1.1912002563476562,0.37999725341796875,-0.04000091552734375,0.25,-0.2700004577636719,0.375,0.47499847412109375,0.04500007629394531,-0.9899978637695312,0.6949996948242188,0.1699981689453125,-0.0800018310546875,-0.0030002593994140625,0.23999977111816406,0.14499664306640625,0.24000167846679688,0.115997314453125,-0.18000030517578125,0.5241012573242188,0.33499908447265625
2019-04-22,-0.3400001525878906,-0.5,-0.13070106506347656,-0.5400009155273438,0.05500030517578125,-0.8300018310546875,-0.5099983215332031,-0.4900054931640625,-0.28999900817871094,-0.2800006866455078,-1.5250015258789062,-0.8000030517578125,-0.18000030517578125,-0.5150032043457031,-0.470001220703125,-0.4650001525878906,-0.5149993896484375,-0.11999988555908203,-0.0200042724609375,-0.9150009155273438,-0.5050048828125,0.15999984741210938,-0.05290031433105469,-0.279998779296875,-0.7449951171875,-0.5300025939941406,-0.6059951782226562,-0.7900009155273438,-0.5110015869140625,-0.049999237060546875
2019-04-23,0.08499908447265625,0.8000030517578125,0.16570091247558594,0.4500007629394531,0.06999969482421875,0.720001220703125,0.5,0.1100006103515625,0.020000457763671875,0.05500030517578125,1.3650054931640625,0.21500396728515625,0.40000152587890625,0.4450035095214844,0.7599983215332031,0.6800003051757812,0.589996337890625,0.07999992370605469,0.26000213623046875,0.41179656982421875,0.37000274658203125,-0.4549980163574219,-0.0251007080078125,0.4399986267089844,0.1399993896484375,-0.009998321533203125,0.595001220703125,0.26999664306640625,0.8810043334960938,0.3950004577636719
2019-04-24,0.2849998474121094,0.274993896484375,0.009998321533203125,0.11999893188476562,0.01999950408935547,-0.160003662109375,-0.0149993896484375,0.5900039672851562,0.010000228881835938,-0.06999969482421875,-0.46500396728515625,-0.06999969482421875,0.1110992431640625,-0.04000091552734375,0.0,-0.1399993896484375,0.0200042724609375,-0.034999847412109375,0.1399993896484375,0.373199462890625,0.21500396728515625,0.2999992370605469,0.048000335693359375,-0.08999824523925781,0.19000244140625,0.07999801635742188,-0.0850067138671875,0.31999969482421875,-0.160003662109375,-0.14500045776367188
2019-04-25,-0.4399986267089844,0.1150054931640625,0.03500175476074219,0.0800018310546875,0.05500030517578125,0.25,-0.2050018310546875,0.0099945068359375,-0.04000091552734375,0.0149993896484375,-0.5199966430664062,0.3549957275390625,-0.34110069274902344,-0.04000091552734375,-0.21999740600585938,-0.25,0.3699951171875,-0.010000228881835938,-0.3600006103515625,0.18500518798828125,0.20999908447265625,0.11500167846679688,-0.16199874877929688,-0.060001373291015625,0.1100006103515625,0.21000289916992188,-0.1199951171875,0.2700042724609375,-0.3600006103515625,-0.20000076293945312
2019-04-26,-0.0800018310546875,2.5799942016601562,0.5899982452392578,1.3246002197265625,-0.010000228881835938,1.9200057983398438,0.027099609375,1.6200027465820312,0.3600006103515625,0.024999618530273438,0.589996337890625,1.7800064086914062,0.3600006103515625,1.0800018310546875,0.20000076293945312,0.12999725341796875,1.5300064086914062,0.125,2.30999755859375,1.5100021362304688,0.31999969482421875,1.4899978637695312,0.1733989715576172,-0.3899993896484375,2.2299957275390625,1.25,2.1399993896484375,1.3199996948242188,-0.41379547119140625,0.05410003662109375
2019-04-29,0.18500137329101562,-0.339996337890625,0.13000106811523438,0.05539703369140625,-0.005000114440917969,0.2649993896484375,-0.06299972534179688,0.41500091552734375,0.1399993896484375,0.28510093688964844,-0.125,-0.06000518798828125,0.5400009155273438,0.21999740600585938,-0.3400001525878906,-0.125,-0.160003662109375,0.0,-0.5699996948242188,0.5749969482421875,0.04999542236328125,-0.1100006103515625,0.04910087585449219,-0.1100006103515625,-0.02989959716796875,0.10009765625,0.37999725341796875,0.05999755859375,0.43379974365234375,-0.06909942626953125
2019-04-30,0.05500030517578125,-0.2700042724609375,-0.1399993896484375,-0.6399993896484375,-0.054999351501464844,-1.1650009155273438,-0.15189743041992188,-0.26999664306640625,0.25,-0.11009979248046875,-0.6750030517578125,-0.7449951171875,-0.29000091552734375,-0.4549980163574219,-0.4350013732910156,-0.14500045776367188,-0.7099990844726562,-0.0149993896484375,-0.2299957275390625,-0.5449981689453125,-0.5449981689453125,0.01000213623046875,0.004199981689453125,-0.18000030517578125,-0.72509765625,-0.4100990295410156,-0.529998779296875,-0.41500091552734375,-0.5078048706054688,-0.3650016784667969
2019-05-01,0.053699493408203125,0.035003662109375,0.0149993896484375,-0.029998779296875,-0.05500030517578125,-0.5250015258789062,-0.3822021484375,-0.32500457763671875,-0.20000076293945312,-0.05000114440917969,-0.649993896484375,-0.1750030517578125,-0.13500022888183594,-0.2050018310546875,-0.24499893188476562,-0.09000015258789062,-0.160003662109375,-0.039999961853027344,-0.44000244140625,-0.19000244140625,-0.2299957275390625,0.1699981689453125,-0.06570053100585938,-0.2199993133544922,-0.3950042724609375,-0.11999893188476562,-0.06999969482421875,-0.3899993896484375,-0.222198486328125,-0.18999862670898438
2019-05-02,0.006298065185546875,-0.4250030517578125,-0.020000457763671875,-0.020000457763671875,-0.005000114440917969,-0.18499755859375,-0.07999801635742188,-0.24500274658203125,-0.05999946594238281,0.04500007629394531,-0.01000213623046875,-0.23999786376953125,0.07500076293945312,-0.18999862670898438,0.06499862670898438,-0.07999801635742188,0.25,0.031000137329101562,0.05999755859375,-0.1100006103515625,-0.27500152587890625,-0.06999969482421875,0.024000167846679688,-0.08499908447265625,-0.23999786376953125,-0.21000289916992188,-0.34200286865234375,-0.05999755859375,-0.029998779296875,-0.06999969482421875
2019-05-03,-0.154998779296875,0.350006103515625,-0.020000457763671875,0.1399993896484375,0.10500049591064453,-0.20000457763671875,0.0749969482421875,0.0850067138671875,0.0149993896484375,0.010000228881835938,-0.029998779296875,0.31999969482421875,0.1849994659423828,0.13000106811523438,0.3149986267089844,0.06999969482421875,0.2400054931640625,-0.006000518798828125,0.3899993896484375,0.2299957275390625,0.30500030517578125,0.45999908447265625,0.020000457763671875,0.08499908447265625,0.01999664306640625,0.11500167846679688,-0.042999267578125,-0.08499908447265625,0.26529693603515625,0.05500030517578125
2019-05-06,-0.6049995422363281,0.8499984741210938,0.1550006866455078,0.020000457763671875,0.04500007629394531,0.6500015258789062,0.18500137329101562,0.26999664306640625,-0.024999618530273438,0.0149993896484375,0.29999542236328125,0.32999420166015625,-0.125,0.2599983215332031,0.0,0.1100006103515625,0.43000030517578125,-0.005000114440917969,0.6700057983398438,0.029998779296875,0.0149993896484375,-0.2599983215332031,-0.05000114440917969,-0.03999900817871094,0.40000152587890625,0.154998779296875,0.2050018310546875,0.399993896484375,0.03470611572265625,0.0149993896484375
2019-05-07,0.6399993896484375,0.34999847412109375,-0.15999984741210938,0.8300018310546875,0.3149995803833008,1.8400039672851562,-0.5900001525878906,0.34000396728515625,0.5440006256103516,0.3800010681152344,0.6791000366210938,0.32970428466796875,0.4387016296386719,0.4399986267089844,1.0400009155273438,0.34999847412109375,0.6500015258789062,0.1550006866455078,0.1699981689453125,1.1300048828125,0.7900009155273438,-0.09000015258789062,0.35000038146972656,0.9899997711181641,1.0050048828125,0.7849998474121094,0.5027008056640625,-1.7399978637695312,1.0199966430664062,0.009998321533203125
2019-05-08,0.07500076293945312,-0.279998779296875,-0.0149993896484375,-0.43000030517578125,0.06000041961669922,-0.7210006713867188,0.6599998474121094,0.04999542236328125,0.025999069213867188,0.12999916076660156,1.020904541015625,-0.8597030639648438,-0.07870101928710938,-0.029998779296875,0.1100006103515625,0.5800018310546875,-0.06000518798828125,0.0149993896484375,0.20999908447265625,0.30999755859375,0.089996337890625,-0.029998779296875,0.033599853515625,-0.020000457763671875,0.4149932861328125,-0.06499862670898438,-0.41269683837890625,-0.23999786376953125,0.19000244140625,0.470001220703125
2019-05-09,0.7749977111816406,-0.029998779296875,-0.010000228881835938,0.06999969482421875,-0.03500080108642578,0.36100006103515625,0.34400177001953125,0.1100006103515625,0.23000144958496094,0.04000091552734375,1.3799972534179688,0.37000274658203125,0.36499786376953125,-0.10499954223632812,0.4099998474121094,0.68499755859375,-0.04999542236328125,0.05000019073486328,-0.339996337890625,0.9300079345703125,-0.16989898681640625,-0.24000167846679688,0.09640121459960938,0.2199993133544922,0.4801025390625,-0.049999237060546875,0.2899932861328125,0.41120147705078125,0.29000091552734375,0.11820220947265625
2019-05-10,-0.08499908447265625,-1.0600051879882812,-0.095001220703125,-0.13000106811523438,-0.05999946594238281,-0.42000579833984375,-0.044002532958984375,-0.6399993896484375,-0.1700000762939453,-0.05000114440917969,-0.15000152587890625,-0.29000091552734375,-0.11499786376953125,-0.2050018310546875,-0.1399993896484375,0.13500213623046875,-0.1399993896484375,-0.09000015258789062,-0.44000244140625,-1.029998779296875,-0.1587982177734375,-0.009998321533203125,-0.1100006103515625,-0.25,-0.4900970458984375,-0.26000213623046875,-0.6199951171875,-0.3112030029296875,-0.14000701904296875,-0.03820037841796875
2019-05-13,-0.21500015258789062,-0.22499847412109375,-0.154998779296875,-0.5800018310546875,-0.029999732971191406,-0.7099990844726562,-0.5499992370605469,-0.23000335693359375,-0.35500144958496094,-0.14999961853027344,-1.4499969482421875,-0.220001220703125,-0.3899993896484375,-0.22999954223632812,-0.5200004577636719,-0.5400009155273438,-0.34000396728515625,-0.0950002670288086,-0.43000030517578125,0.114990234375,-0.7913055419921875,0.5099983215332031,-0.05999946594238281,0.060001373291015625,-0.5900039672851562,-0.12999725341796875,-0.5601043701171875,-0.1399993896484375,-0.5049972534179688,-0.3400001525878906
2019-05-14,-0.3100013732910156,-1.1699981689453125,-0.23999977111816406,-0.4549980163574219,0.08500003814697266,-1.3050003051757812,-0.30500030517578125,-0.9699935913085938,-0.05499839782714844,-0.17499923706054688,-0.6399993896484375,-1.214996337890625,-0.29000091552734375,-0.5999984741210938,-0.40000152587890625,-0.20999908447265625,-0.6200027465820312,-0.14499950408935547,-0.06999969482421875,-1.654998779296875,-0.2599945068359375,0.09000015258789062,-0.07500076293945312,0.03999900817871094,-0.5550003051757812,-0.37000274658203125,-1.0098953247070312,-0.29000091552734375,-0.5449981689453125,-0.3350028991699219
2019-05-15,-0.14999771118164062,-0.05500030517578125,-0.21500015258789062,-0.24499893188476562,-0.13560009002685547,-0.33499908447265625,-0.08499908447265625,-0.39000701904296875,-0.1100006103515625,-0.034999847412109375,0.4499969482421875,-0.6450042724609375,-0.14999961853027344,-0.20000076293945312,-0.09000015258789062,0.009998321533203125,-0.1399993896484375,-0.05000019073486328,1.25,-0.5099945068359375,-0.19000244140625,0.01000213623046875,-0.16500091552734375,0.049999237060546875,-0.3549957275390625,-0.009998321533203125,-0.20999908447265625,-0.3899993896484375,-0.2700042724609375,-0.061798095703125
2019-05-16,0.04000091552734375,2.7699966430664062,0.5,1.7999992370605469,0.10559940338134766,3.089996337890625,0.9000015258789062,1.6300048828125,-0.7063007354736328,0.28999900817871094,-0.37999725341796875,2.160003662109375,0.4499988555908203,1.0,0.660003662109375,0.3549995422363281,1.8650054931640625,0.2700004577636719,0.12999725341796875,1.739990234375,2.5699996948242188,0.30999755859375,0.5200004577636719,0.4650001525878906,1.05999755859375,1.4899978637695312,3.1399993896484375,2.6399993896484375,0.8550033569335938,0.5467987060546875
2019-05-17,0.23999786376953125,-1.1699981689453125,-0.220001220703125,-0.18000030517578125,-0.0149993896484375,-1.4199981689453125,-0.37000274658203125,-1.3700027465820312,0.176300048828125,-0.10499954223632812,-0.80999755859375,-1.2900009155273438,-0.41499900817871094,-0.6949996948242188,-0.44000244140625,-0.4149971008300781,-0.21500396728515625,-0.09000015258789062,-0.779998779296875,-1.839996337890625,-0.904998779296875,-0.009998321533203125,-0.029998779296875,-0.39999961853027344,-0.3600006103515625,-0.404998779296875,-1.2099990844726562,-0.6800003051757812,-0.7710037231445312,-0.22999954223632812
2019-05-20,0.15999984741210938,-0.7399978637695312,-0.28999900817871094,-0.20999908447265625,0.04500007629394531,-0.9399948120117188,-0.34999847412109375,-0.40999603271484375,0.05770111083984375,0.05999946594238281,-0.5699996948242188,-1.3400039672851562,-0.1550006866455078,-0.41500091552734375,-0.020000457763671875,-0.07500076293945312,-0.9749984741210938,0.00099945068359375,0.9599990844726562,-0.649993896484375,-0.5550003051757812,0.1699981689453125,0.08289909362792969,0.05500030517578125,-0.3899993896484375,-0.5149993896484375,-0.69000244140625,-0.5349960327148438,0.184600830078125,-0.10160064697265625
2019-05-21,0.17000198364257812,0.9300003051757812,0.38500022888183594,0.5200004577636719,-0.07000064849853516,1.029998779296875,0.6317977905273438,0.9499969482421875,0.10229873657226562,-0.010000228881835938,-0.8199996948242188,0.9800033569335938,0.5750007629394531,0.5450019836425781,0.5,0.024997711181640625,1.1949996948242188,0.024000167846679688,-0.15999603271484375,0.17999267578125,0.40000152587890625,-0.22999954223632812,-0.07290077209472656,-0.05500030517578125,0.970001220703125,0.4900016784667969,0.7849960327148438,1.0349960327148438,0.4412994384765625,0.02320098876953125
2019-05-22,0.049098968505859375,0.15000152587890625,-0.034999847412109375,0.18499755859375,-0.005000114440917969,-0.14499664306640625,0.22820281982421875,-0.12000274658203125,-0.010000228881835938,-0.11499977111816406,0.46999359130859375,-0.5999984741210938,-0.10499954223632812,-0.0149993896484375,-0.07500076293945312,-0.009998321533203125,-0.0800018310546875,-0.018599510192871094,0.09999847412109375,-0.0399932861328125,-0.09999847412109375,-0.04000091552734375,-0.019998550415039062,0.021699905395507812,-0.05999755859375,-0.20000076293945312,-0.5849990844726562,-0.26999664306640625,0.04010009765625,0.018402099609375
